縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,不含車位_各建物型態合計棟數,不含車位_公寓棟數,不含車位_透天厝棟數,不含車位_店面(店舖)棟數,不含車位_辦公商業大樓棟數,不含車位_住宅大樓棟數,不含車位_華廈棟數,不含車位_套房棟數,不含車位_工廠棟數,不含車位_廠辦棟數,不含車位_農舍棟數,不含車位_倉庫棟數,不含車位_其他建物型態棟數,不含車位_各建物型態合計面積,不含車位_公寓面積,不含車位_透天厝面積,不含車位_店面(店舖)面積,不含車位_辦公商業大樓面積,不含車位_住宅大樓面積,不含車位_華廈面積,不含車位_套房面積,不含車位_工廠面積,不含車位_廠辦面積,不含車位_農舍面積,不含車位_倉庫面積,不含車位_其他建物型態面積,不含車位_各建物型態整體中位數房價,不含車位_公寓中位數房價,不含車位_透天厝中位數房價,不含車位_店面(店舖)中位數房價,不含車位_辦公商業大樓中位數房價,不含車位_住宅大樓中位數房價,不含車位_華廈中位數房價,不含車位_套房中位數房價,不含車位_工廠中位數房價,不含車位_廠辦中位數房價,不含車位_農舍中位數房價,不含車位_倉庫中位數房價,不含車位_其他建物型態中位數房價,含車位_各建物型態合計棟數,含車位_公寓棟數,含車位_透天厝棟數,含車位_店面(店舖)棟數,含車位_辦公商業大樓棟數,含車位_住宅大樓棟數,含車位_華廈棟數,含車位_套房棟數,含車位_工廠棟數,含車位_廠辦棟數,含車位_農舍棟數,含車位_倉庫棟數,含車位_其他建物型態棟數,含車位_各建物型態合計面積,含車位_公寓面積,含車位_透天厝面積,含車位_店面(店舖)面積,含車位_辦公商業大樓面積,含車位_住宅大樓面積,含車位_華廈面積,含車位_套房面積,含車位_工廠面積,含車位_廠辦面積,含車位_農舍面積,含車位_倉庫面積,含車位_其他建物型態面積,含車位_各建物型態整體中位數房價,含車位_公寓中位數房價,含車位_透天厝中位數房價,含車位_店面(店舖)中位數房價,含車位_辦公商業大樓中位數房價,含車位_住宅大樓中位數房價,含車位_華廈中位數房價,含車位_套房中位數房價,含車位_工廠中位數房價,含車位_廠辦中位數房價,含車位_農舍中位數房價,含車位_倉庫中位數房價,含車位_其他建物型態中位數房價,資料時間
10010,嘉義縣,10010130,中埔鄉,209,1,194,,,,11,,2,,,,1,10172.77,39.56,9572.19,,,,340.85,,129.4,,,,90.77,4500000,2680000,4500000,,,,4000000,,37445000,,,,65000000,5,,3,,,,2,,,,,,,227.04,,141.74,,,,85.3,,,,,,,7250000,,7300000,,,,4725000,,,,,,,"109Y"
10010,嘉義縣,10010140,竹崎鄉,62,,62,,,,,,,,,,,3401.7,,3401.7,,,,,,,,,,,4400000,,4400000,,,,,,,,,,,2,,2,,,,,,,,,,,122.55,,122.55,,,,,,,,,,,8340000,,8340000,,,,,,,,,,,"109Y"
10010,嘉義縣,10010150,梅山鄉,29,2,25,,,,1,,,,1,,,1316.1,67.56,1192.36,,,,29.21,,,,26.97,,,4880000,2700000,5680000,,,,2860000,,,,12080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10010,嘉義縣,10010160,番路鄉,59,,14,,,35,,9,,,,,1,3868.31,,2774.63,,,924.44,,147.02,,,,,22.22,1780000,,5425000,,,1490000,,1465000,,,,,800000,2,,,,,2,,,,,,,,109.82,,,,,109.82,,,,,,,,4575000,,,,,4575000,,,,,,,,"109Y"
10010,嘉義縣,10010170,大埔鄉,8,,8,,,,,,,,,,,226.57,,226.57,,,,,,,,,,,2150000,,2150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10010,嘉義縣,10010180,阿里山鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013010,屏東市,1769,263,1007,10,3,247,193,34,,,1,3,8,86836.26,13660.97,57848.2,521.25,57.82,8714.93,5411.16,345.52,,,40.84,30.06,205.52,4000000,2230000,6000000,9350000,1400000,3400000,3150000,900000,,,12700000,1966667,68500,298,5,1,,2,144,146,,,,,,,13384.59,176.07,59.36,,71.56,7042.33,6035.28,,,,,,,4600000,2820000,5950000,,2150000,4500000,5000000,,,,,,,"109Y"
10013,屏東縣,10013020,潮州鎮,533,10,447,1,,15,55,2,,,,,3,27126.36,318.41,23566.42,110.83,,471.06,1920.83,36.91,,,,,701.91,5000000,2095000,6200000,27000000,,2850000,2800000,1110000,,,,,5800000,102,,4,,,16,82,,,,,,,4318.42,,255.58,,,670.63,3392.21,,,,,,,4300000,,9750000,,,3365000,4500000,,,,,,,"109Y"
10013,屏東縣,10013030,東港鎮,281,10,234,2,,18,15,1,,,,,1,16620.03,483.01,14452.61,218.3,,605.74,814.57,35.81,,,,,9.98,8473333,2875000,9475000,44300000,,3390000,2800000,4000000,,,,,29700000,89,,,,,16,73,,,,,,,3667.1,,,,,696.18,2970.92,,,,,,,5390000,,,,,3850000,5490000,,,,,,,"109Y"
10013,屏東縣,10013040,恆春鎮,282,10,160,1,,25,63,23,,,,,,9152.39,258.95,6826.76,33.96,,529.14,1231.05,272.53,,,,,,2262082,1175000,4825000,7670000,,1050000,950000,965000,,,,,,9,,2,,,,7,,,,,,,354.2,,124.35,,,,229.85,,,,,,,6180000,,14750000,,,,6080000,,,,,,,"109Y"
10013,屏東縣,10013050,萬丹鄉,283,,280,,,,,,2,,1,,,15038.08,,14843.25,,,,,,130.93,,63.9,,,6500000,,6500000,,,,,,9465725,,14800000,,,12,,,,,,12,,,,,,,452.39,,,,,,452.39,,,,,,,4675000,,,,,,4675000,,,,,,,"109Y"
10013,屏東縣,10013060,長治鄉,148,,126,,,8,8,5,,1,,,,7571.35,,6527.8,,,221.06,205.49,62.67,,554.33,,,,5300000,,7000000,,,2675000,3220000,1030000,,31000000,,,,27,,,,,6,21,,,,,,,1202.73,,,,,210.37,992.37,,,,,,,5100000,,,,,3525000,5350000,,,,,,,"109Y"
10013,屏東縣,10013070,麟洛鄉,45,,44,,,,,,,,1,,,2324.82,,2272.16,,,,,,,,52.66,,,5270000,,5085000,,,,,,,,13850000,,,1,,,,,,1,,,,,,,43.02,,,,,,43.02,,,,,,,4600000,,,,,,4600000,,,,,,,"109Y"
10013,屏東縣,10013080,九如鄉,136,,135,,,,,,,,1,,,7296.1,,7243.84,,,,,,,,52.26,,,5295000,,5390000,,,,,,,,1900000,,,7,,,,,,7,,,,,,,285.77,,,,,,285.77,,,,,,,4900000,,,,,,4900000,,,,,,,"109Y"
10013,屏東縣,10013090,里港鄉,152,8,141,2,,,,,,,1,,,8060.76,619.41,7302.25,106.77,,,,,,,32.34,,,6162500,9700000,6000000,6650000,,,,,,,2500000,,,2,,2,,,,,,,,,,,80.09,,80.09,,,,,,,,,,,4000000,,4000000,,,,,,,,,,,"109Y"
10013,屏東縣,10013100,鹽埔鄉,55,1,46,,,,3,,,,2,,3,3559.06,12.33,2941.42,,,,66.62,,,,105.86,,432.84,3500000,260000,3700000,,,,400000,,,,2550000,,3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013110,高樹鄉,43,3,38,1,,,,,,,1,,,2795.76,1224.65,1541.14,15.03,,,,,,,14.94,,,2300000,11000000,2150000,1380000,,,,,,,500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013120,萬巒鄉,53,,50,,,,,,,,2,,1,3224.51,,2945.94,,,,,,,,160.74,,117.83,2500000,,2450000,,,,,,,,7500000,,4700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013130,內埔鄉,697,43,347,2,,5,275,19,,,5,,1,28068.77,549.88,22070.88,67.07,,169.56,3294.11,150.35,,,256.82,,1510.1,2350000,450000,7000000,4190000,,2460000,492649,405000,,,8500000,,68800000,58,1,,,,2,55,,,,,,,2168.45,26.78,,,,83.17,2058.5,,,,,,,4380000,2180000,,,,2880000,4390000,,,,,,,"109Y"
10013,屏東縣,10013140,竹田鄉,30,,28,,,,,,,,1,,1,2043.68,,1927.35,,,,,,,,96.98,,19.36,3250000,,3250000,,,,,,,,12500000,,830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013150,新埤鄉,17,,16,,,,,,,,1,,,595.99,,555.93,,,,,,,,40.06,,,1850000,,1715000,,,,,,,,8200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013160,枋寮鄉,104,6,91,,,,6,,,,,,1,5220.77,188.08,4895.61,,,,127.76,,,,,,9.33,2400000,1275000,2900000,,,,1200000,,,,,,220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013170,新園鄉,78,3,74,,,,1,,,,,,,4065.75,46.44,3979.31,,,,40,,,,,,,4225000,2733333,4630000,,,,4250000,,,,,,,1,1,,,,,,,,,,,,43.63,43.63,,,,,,,,,,,,4880000,4880000,,,,,,,,,,,,"109Y"
10013,屏東縣,10013180,崁頂鄉,26,,26,,,,,,,,,,,1324.25,,1324.25,,,,,,,,,,,3150000,,3150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013190,林邊鄉,31,1,27,,,2,1,,,,,,,1555.43,24.57,1392.91,,,79.1,58.85,,,,,,,3200000,1200000,3800000,,,1810000,3700000,,,,,,,4,,,,,1,3,,,,,,,173.9,,,,,29.21,144.69,,,,,,,1830000,,,,,1960000,1700000,,,,,,,"109Y"
10013,屏東縣,10013200,南州鄉,88,1,86,,,,,,,,1,,,5014.29,26.09,4929.85,,,,,,,,58.35,,,7600000,1920000,7600000,,,,,,,,3650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013210,佳冬鄉,70,,68,1,,,,,,,,,1,4163.41,,3962.16,54.55,,,,,,,,,146.7,7300000,,7300000,11000000,,,,,,,,,7130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013220,琉球鄉,5,,5,,,,,,,,,,,147.06,,147.06,,,,,,,,,,,3600000,,3600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013230,車城鄉,45,2,23,1,,,13,6,,,,,,1236.13,37.54,849.6,28.68,,,232.84,87.47,,,,,,3000000,1360000,4000000,5200000,,,650000,600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013240,滿州鄉,10,,10,,,,,,,,,,,223.24,,223.24,,,,,,,,,,,2015000,,2015000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013250,枋山鄉,8,,7,,,,,,,,,,1,381.26,,295.92,,,,,,,,,,85.34,1810000,,1760000,,,,,,,,,,2000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013260,三地門鄉,5,,5,,,,,,,,,,,212.4,,212.4,,,,,,,,,,,1500000,,1500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013270,霧臺鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013280,瑪家鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013290,泰武鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013300,來義鄉,1,,1,,,,,,,,,,,28.59,,28.59,,,,,,,,,,,320000,,320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013310,春日鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013320,獅子鄉,3,,3,,,,,,,,,,,92.96,,92.96,,,,,,,,,,,380000,,380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10013,屏東縣,10013330,牡丹鄉,4,,2,,,,,1,,,1,,,93.16,,44.48,,,,,22.57,,,26.11,,,607650,,750000,,,,,200000,,,515300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10014,臺東縣,10014010,臺東市,1073,52,599,12,1,30,364,8,,,2,,5,49200.46,1587.14,31260.6,793.6,86.67,987.2,14097.6,89.24,,,177.23,,121.18,4500000,3385000,8200000,8375000,8100000,3875000,3480000,1450000,,,42500000,,2700000,10,,1,,,,9,,,,,,,357.15,,32.84,,,,324.31,,,,,,,4600000,,6660000,,,,4550000,,,,,,,"109Y"
10014,臺東縣,10014020,成功鎮,42,3,35,2,,,,,,,1,,1,1714.63,84.9,1494.17,64.15,,,,,,,40.66,,30.75,3750000,3500000,3800000,3000000,,,,,,,4000000,,4500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10014,臺東縣,10014030,關山鎮,20,,18,,,,,,,,2,,,939.65,,854.01,,,,,,,,85.63,,,5000000,,4400000,,,,,,,,6450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10014,臺東縣,10014040,卑南鄉,70,1,59,1,,,6,1,,,2,,,2768.89,28.24,2444.43,80.7,,,74.36,15.47,,,125.71,,,4200000,1900000,4300000,5800000,,,650000,480000,,,15000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10014,臺東縣,10014050,鹿野鄉,21,,20,,,,,,,,1,,,1374.21,,1313.71,,,,,,,,60.5,,,4700000,,4600000,,,,,,,,6050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10014,臺東縣,10014060,池上鄉,18,,14,,,,2,,,,2,,,1580.41,,1313.59,,,,100.3,,,,166.53,,,9690000,,9690000,,,,4850000,,,,20500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10014,臺東縣,10014070,東河鄉,24,,24,,,,,,,,,,,917.92,,917.92,,,,,,,,,,,3873333,,3873333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10014,臺東縣,10014080,長濱鄉,10,,10,,,,,,,,,,,463.14,,463.14,,,,,,,,,,,3600000,,3600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10014,臺東縣,10014090,太麻里鄉,19,,17,,,,2,,,,,,,2347.16,,679.46,,,,1667.69,,,,,,,2600000,,2500000,,,,53515000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10014,臺東縣,10014100,大武鄉,7,,7,,,,,,,,,,,281.16,,281.16,,,,,,,,,,,1500000,,1500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10014,臺東縣,10014110,綠島鄉,3,,3,,,,,,,,,,,162.57,,162.57,,,,,,,,,,,3200000,,3200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10014,臺東縣,10014120,海端鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10014,臺東縣,10014130,延平鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10014,臺東縣,10014140,金峰鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10014,臺東縣,10014150,達仁鄉,1,,1,,,,,,,,,,,21.04,,21.04,,,,,,,,,,,550000,,550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10014,臺東縣,10014160,蘭嶼鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10015,花蓮縣,10015010,花蓮市,1648,130,540,16,2,326,508,126,,,,,,56722.72,4592.85,28627.03,839.94,58.88,7791.01,13095.49,1717.52,,,,,,5000000,3695000,9550000,7750000,3500000,5215000,3890000,2475000,,,,,,143,3,7,,,22,84,27,,,,,,5274.81,84.15,474.96,,,1522.97,2721.11,471.62,,,,,,5700000,1000000,19000000,,,13690000,5940000,3540000,,,,,,"109Y"
10015,花蓮縣,10015020,鳳林鎮,30,1,28,,,,,,,,1,,,1146.25,26.75,1075.22,,,,,,,,44.29,,,3650000,700000,3650000,,,,,,,,5500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10015,花蓮縣,10015030,玉里鎮,60,3,55,,,,2,,,,,,,2866.39,85.86,2692.27,,,,88.26,,,,,,,4500000,2900000,4600000,,,,4900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10015,花蓮縣,10015040,新城鄉,276,1,216,1,,,46,4,5,,3,,,10113.65,22.94,8460.56,200.59,,,1001.57,56.46,194,,177.54,,,3850000,3380000,4075000,38800000,,,3610000,2475000,15500000,,11880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10015,花蓮縣,10015050,吉安鄉,859,49,575,2,,22,166,7,,1,37,,,40477.18,1427.75,29607.38,108.6,,798.19,5658.15,84.91,,120.62,2671.58,,,6835000,3500000,8000000,15650000,,5275000,4800000,1850000,,32000000,18800000,,,45,,3,,,1,41,,,,,,,1656.12,,231.51,,,45.69,1378.92,,,,,,,5000000,,12000000,,,10500000,4600000,,,,,,,"109Y"
10015,花蓮縣,10015060,壽豐鄉,60,6,42,,,,7,2,,,3,,,2885.84,250.97,2281.85,,,,118.68,20.04,,,214.29,,,3690000,3211498,5673300,,,,1000000,850000,,,14680000,,,26,25,,,,,1,,,,,,,1192.52,1137.06,,,,,55.46,,,,,,,3465000,3450000,,,,,5500000,,,,,,,"109Y"
10015,花蓮縣,10015070,光復鄉,37,,36,1,,,,,,,,,,1455.95,,1435.66,20.29,,,,,,,,,,2900000,,2900000,2600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10015,花蓮縣,10015080,豐濱鄉,8,,7,1,,,,,,,,,,319.42,,288.79,30.63,,,,,,,,,,2200000,,2100000,6400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10015,花蓮縣,10015090,瑞穗鄉,38,,38,,,,,,,,,,,1752.19,,1752.19,,,,,,,,,,,3035000,,3035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10015,花蓮縣,10015100,富里鄉,16,,15,1,,,,,,,,,,658.22,,609.69,48.52,,,,,,,,,,2825000,,2450000,4350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10015,花蓮縣,10015110,秀林鄉,8,,8,,,,,,,,,,,348.72,,348.72,,,,,,,,,,,3900000,,3900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10015,花蓮縣,10015120,萬榮鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10015,花蓮縣,10015130,卓溪鄉,1,,1,,,,,,,,,,,76.54,,76.54,,,,,,,,,,,8500000,,8500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10016,澎湖縣,10016010,馬公市,264,21,166,1,,2,73,,1,,,,,10806.37,386.71,7937.98,86.75,,63.66,2287.83,,43.43,,,,,4990000,1830000,6865000,19000000,,3100000,4200000,,740000,,,,,31,1,,,,6,24,,,,,,,1408.08,51.68,,,,333.86,1022.54,,,,,,,5300000,6200000,,,,5440000,5250000,,,,,,,"109Y"
10016,澎湖縣,10016020,湖西鄉,18,,18,,,,,,,,,,,1299.53,,1299.53,,,,,,,,,,,6280000,,6280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10016,澎湖縣,10016030,白沙鄉,8,,7,,,,,,,,1,,,184.59,,156.13,,,,,,,,28.47,,,753245,,356490,,,,,,,,2300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10016,澎湖縣,10016040,西嶼鄉,4,,4,,,,,,,,,,,108.04,,108.04,,,,,,,,,,,1098678,,1098678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10016,澎湖縣,10016050,望安鄉,1,,1,,,,,,,,,,,37.72,,37.72,,,,,,,,,,,2000000,,2000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10016,澎湖縣,10016060,七美鄉,1,,1,,,,,,,,,,,3.18,,3.18,,,,,,,,,,,224811,,224811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
10017,基隆市,10017010,中正區,607,217,76,4,6,209,71,23,,,,,1,17951.3,5532.25,3525.03,128.02,286.67,5549.57,2657.61,246.44,,,,,25.7,3250000,2860000,7525000,13500000,8660003,3600000,5550000,1680000,,,,,3000000,229,,2,,,192,29,6,,,,,,11045.1,,146.23,,,9301.37,1445.68,151.82,,,,,,5900000,,12000000,,,5850000,6850000,3185000,,,,,,"109Y"
10017,基隆市,10017020,七堵區,377,220,41,6,,74,32,3,,,,,1,12880.53,6149.87,2132.61,183.67,,2779.12,1153.78,48.18,,,,,433.3,4700000,3900000,5500000,9675000,,9150000,6775000,2930000,,,,,25000000,109,9,10,2,,41,46,,,1,,,,5666.65,479.51,765.84,78.42,,2037.87,2236.87,,,68.14,,,,9600000,7200000,11190000,8210000,,9500000,9550000,,,8200000,,,,"109Y"
10017,基隆市,10017030,暖暖區,439,152,24,4,,103,151,5,,,,,,13353.88,3930.14,833.52,126.47,,3587.84,4809.27,66.65,,,,,,3300000,2800000,5325000,7000000,,6990000,2800000,1600000,,,,,,185,7,2,,,119,55,2,,,,,,8555.57,359.69,163.83,,,5420.66,2562.57,48.82,,,,,,6980000,7800000,10175000,,,7000000,6800000,3665000,,,,,,"109Y"
10017,基隆市,10017040,仁愛區,292,179,50,2,2,41,16,1,,,,,1,7840.43,3955.7,1902.1,41.24,35.14,1286.78,576.76,17.66,,,,,25.04,3600000,3000000,5840000,8900000,2525000,6500000,6450000,5800000,,,,,1200000,22,,,,,16,6,,,,,,,955.16,,,,,693.32,261.84,,,,,,,9275000,,,,,9220000,9275000,,,,,,,"109Y"
10017,基隆市,10017050,中山區,378,250,56,18,,33,17,4,,,,,,11247.07,6924.84,2386.79,626.27,,758.77,504.39,46.01,,,,,,3000000,2740000,5910000,7300000,,3000000,4700000,1940000,,,,,,44,4,4,1,,26,9,,,,,,,1844.23,218.5,295.12,19.52,,832.55,478.55,,,,,,,4715000,4825000,11300000,9500000,,4350000,9500000,,,,,,,"109Y"
10017,基隆市,10017060,安樂區,663,292,44,5,,196,111,9,6,,,,,21720.02,7503.75,3179.31,116.2,,6377.97,3571.92,70.41,900.46,,,,,3660000,2855000,11900000,6450000,,5250000,4700000,1500000,55933333,,,,,229,14,26,,,133,54,2,,,,,,11390.13,536.61,1819.21,,,6558.79,2435.35,40.16,,,,,,7900000,4750000,13475000,,,8000000,7435000,2500000,,,,,,"109Y"
10017,基隆市,10017070,信義區,716,253,63,6,,210,166,16,,,,,2,25753.13,6856.41,2961.03,137.59,,9568.15,5969.1,203.14,,,,,57.72,5000000,3150000,7200000,4200000,,9365000,5200000,1690000,,,,,3855000,165,14,25,,,31,93,2,,,,,,8737,544.35,2132.51,,,1813.77,4189.19,57.18,,,,,,7900000,4080000,13500000,,,11500000,7300000,4450000,,,,,,"109Y"
10018,新竹市,10018010,東區,1729,222,476,6,6,629,291,98,,,1,,,74353.82,6146.11,30079.83,413.82,219.76,27882.85,8263.67,1315.5,,,32.27,,,8876000,4800000,13665000,22350000,10960000,13370000,4880000,2425000,,,14039066,,,1223,35,16,1,5,784,357,20,,4,,,1,65121.7,1455.05,1381.88,98.12,290.71,46122.87,14866.13,392.39,,492.62,,,21.93,12000000,4200000,19750000,33880000,11500000,14200000,7850000,3600000,,18166667,,,2500000,"109Y"
10018,新竹市,10018020,北區,1359,117,463,13,2,304,377,83,,,,,,56060.4,3180.32,29301.88,583.94,43.09,11513.95,10444.62,992.6,,,,,,6350000,3700000,13500000,11035057,2075000,5995000,5500000,1970000,,,,,,611,2,9,,,321,266,12,,,,,1,29552.34,91.91,753.19,,,16057.35,10560.39,210.31,,,,,1879.19,7500000,5825000,16500000,,,8200000,6950000,3100000,,,,,190000000,"109Y"
10018,新竹市,10018030,香山區,558,51,319,7,,50,96,30,3,1,1,,,27405.14,944.94,21249.74,674.27,,1475.32,2350.68,240.77,324.85,107.49,37.08,,,6500000,1520000,10780000,73791075,,3900000,4285000,625000,30000000,25000000,7550000,,,209,5,5,1,,113,84,1,,,,,,8715.05,150.73,407.42,43.52,,5204.97,2881.55,26.85,,,,,,7000000,3650000,14380000,8000000,,7920000,5950000,3950000,,,,,,"109Y"
10020,嘉義市,10020010,東區,1159,96,539,10,,285,165,62,,,,,2,45527.44,2665.52,27905.93,735.88,,8588.74,4892.7,722.4,,,,,16.27,3850000,2210000,7700000,11840000,,3350000,3200000,1300000,,,,,940000,130,1,26,,,62,41,,,,,,,7027.42,43.77,2231.38,,,2701.99,2050.28,,,,,,,5625000,4300000,13500000,,,5240000,5200000,,,,,,,"109Y"
10020,嘉義市,10020020,西區,1257,71,664,12,5,155,286,59,,1,3,1,,53470.92,1974.61,35556.64,562.77,509.95,5479.12,7976.1,749,,194.91,140.1,327.72,,4380000,2500000,8800000,10550000,28362500,3700000,2800000,1300000,,15600000,10080000,26500000,,277,4,30,11,,139,91,2,,,,,,14040.03,199.92,1993.12,957.12,,6865.78,4004.21,19.88,,,,,,5750000,3190000,12940000,18380000,,5720000,4750000,1125000,,,,,,"109Y"
09020,金門縣,09020010,金城鎮,128,38,22,2,,18,46,1,,,,,1,4464.02,903.43,1187.05,77.73,,673.64,1520.43,38.77,,,,,62.96,6400000,5225000,9150000,3450000,,11285000,6000000,12100000,,,,,15000000,2,2,,,,,,,,,,,,73.17,73.17,,,,,,,,,,,,4700000,4700000,,,,,,,,,,,,"109Y"
09020,金門縣,09020020,金沙鎮,15,6,7,,,,,,,,,,2,607.59,152.57,349.56,,,,,,,,,,105.45,8200000,2900000,8680000,,,,,,,,,,13250000,1,1,,,,,,,,,,,,43.5,43.5,,,,,,,,,,,,6000000,6000000,,,,,,,,,,,,"109Y"
09020,金門縣,09020030,金湖鎮,131,38,27,1,1,,63,,,,,,1,4001.42,849.28,1381.12,32.66,34.26,,1677,,,,,,27.1,5200000,3000000,8800000,7500000,4800000,,5455600,,,,,,5680000,4,,,,,,4,,,,,,,136.75,,,,,,136.75,,,,,,,6450000,,,,,,6450000,,,,,,,"109Y"
09020,金門縣,09020040,金寧鄉,188,83,29,,,,70,1,,,5,,,6124.08,1846.5,1690.13,,,,2163.62,8.17,,,415.66,,,5550000,4030000,11300000,,,,6050000,2000000,,,14000000,,,20,5,15,,,,,,,,,,,1311.71,224.12,1087.59,,,,,,,,,,,16000000,6700000,16000000,,,,,,,,,,,"109Y"
09020,金門縣,09020050,烈嶼鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
09020,金門縣,09020060,烏坵鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
09007,連江縣,09007010,南竿鄉,8,,,,,,8,,,,,,,216.13,,,,,,216.13,,,,,,,2711250,,,,,,2711250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
09007,連江縣,09007020,北竿鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
09007,連江縣,09007030,莒光鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
09007,連江縣,09007040,東引鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109Y"
